-0.577966, -0.577848, -0.577611, -0.577255, -0.576781, -0.576186, -0.575471, -0.574633, -0.573673, -0.572588, -0.571376, -0.570038, -0.568569, -0.566969, -0.565235, -0.563365, -0.561356, -0.559206, -0.556912, -0.554471, -0.55188, -0.549136, -0.546236, -0.543176, -0.539953, -0.536563, -0.533004, -0.529271, -0.525361, -0.521269, -0.516994, -0.51253, -0.507875, -0.503024, -0.497975, -0.492724, -0.487269, -0.481605, -0.475731, -0.469643, -0.46334, -0.45682, -0.450081, -0.443122, -0.435942, -0.428541, -0.420918, -0.413076, -0.405015, -0.396737, -0.388245, -0.379543, -0.370636, -0.361527, -0.352224, -0.342733, -0.333063, -0.323222, -0.313222, -0.303074, -0.29279, -0.282384, -0.271871, -0.261268, 
-0.250593, -0.239864, -0.229102, -0.218329, -0.207568, -0.196844, -0.186181, -0.175607, -0.165151, -0.154841, -0.144708, -0.134782, -0.125097, -0.115685, -0.106579, -0.0978137, -0.0894228, -0.0814406, -0.0739013, -0.0668386, -0.0602857, -0.054275, -0.0488377, -0.0440038, -0.0398014, -0.0362568, -0.0333941, -0.0312345, -0.0297967, -0.029096, -0.0291439, -0.0299486, -0.0315136, -0.0338382, -0.0369171, -0.0407399, -0.0452908, -0.0505489, -0.0564876, -0.0630747, -0.0702722, -0.0780361, -0.0863169, -0.0950592, -0.104202, -0.11368, -0.12342, -0.133348, -0.143383, -0.15344, -0.163432, -0.173269, -0.18286, -0.19211, -0.200927, -0.209218, -0.216891, -0.223859, -0.230037, -0.235344, -0.239707, -0.243058, -0.245338, -0.246498, 
-0.517978, -0.517857, -0.517614, -0.51725, -0.516763, -0.516155, -0.515425, -0.514572, -0.513595, -0.512495, -0.511271, -0.509922, -0.508448, -0.506847, -0.50512, -0.503265, -0.501281, -0.499168, -0.496925, -0.494551, -0.492045, -0.489406, -0.486633, -0.483725, -0.480681, -0.477501, -0.474183, -0.470726, -0.46713, -0.463395, -0.459518, -0.4555, -0.45134, -0.447037, -0.442592, -0.438003, -0.433271, -0.428397, -0.423379, -0.418219, -0.412916, -0.407473, -0.40189, -0.396167, -0.390308, -0.384313, -0.378185, -0.371927, -0.36554, -0.359029, -0.352397, -0.345648, -0.338787, -0.331818, -0.324747, -0.317581, -0.310324, -0.302985, -0.295572, -0.288091, -0.280553, -0.272965, -0.265339, -0.257685, 
-0.250014, -0.242338, -0.234669, -0.227021, -0.219407, -0.211841, -0.204339, -0.196916, -0.189587, -0.182369, -0.17528, -0.168335, -0.161554, -0.154952, -0.14855, -0.142364, -0.136412, -0.130714, -0.125286, -0.120146, -0.115311, -0.110799, -0.106624, -0.102802, -0.0993467, -0.0962717, -0.0935885, -0.0913075, -0.0894376, -0.0879856, -0.086957, -0.0863549, -0.0861802, -0.0864317, -0.0871057, -0.0881959, -0.0896933, -0.0915863, -0.0938602, -0.0964978, -0.0994787, -0.10278, -0.106375, -0.110235, -0.114328, -0.11862, -0.123075, -0.127652, -0.13231, -0.137008, -0.141698, -0.146337, -0.150876, -0.155269, -0.159468, -0.163426, -0.167097, -0.170436, -0.173402, -0.175953, -0.178052, -0.179666, -0.180765, -0.181324, 
-0.455981, -0.455857, -0.455608, -0.455234, -0.454736, -0.454114, -0.453369, -0.4525, -0.451507, -0.450393, -0.449155, -0.447797, -0.446317, -0.444716, -0.442997, -0.441158, -0.439201, -0.437128, -0.434939, -0.432635, -0.430217, -0.427687, -0.425047, -0.422297, -0.419439, -0.416476, -0.413409, -0.410239, -0.406969, -0.403602, -0.400138, -0.396582, -0.392935, -0.389199, -0.385379, -0.381476, -0.377493, -0.373435, -0.369303, -0.365102, -0.360834, -0.356505, -0.352117, -0.347673, -0.34318, -0.338639, -0.334056, -0.329434, -0.324779, -0.320094, -0.315384, -0.310654, -0.305908, -0.301151, -0.296388, -0.291623, -0.286862, -0.282108, -0.277367, -0.272644, -0.267942, -0.263268, -0.258625, -0.254018, 
-0.249452, -0.24493, -0.240457, -0.236038, -0.231675, -0.227374, -0.223138, -0.218969, -0.214872, -0.21085, -0.206905, -0.20304, -0.199259, -0.195562, -0.191952, -0.188431, -0.185, -0.18166, -0.178414, -0.17526, -0.172201, -0.169236, -0.166364, -0.163587, -0.160904, -0.158314, -0.155815, -0.153408, -0.151091, -0.148862, -0.146721, -0.144664, -0.142691, -0.1408, -0.138988, -0.137254, -0.135596, -0.134011, -0.132497, -0.131053, -0.129676, -0.128365, -0.127118, -0.125932, -0.124807, -0.123741, -0.122732, -0.12178, -0.120883, -0.120041, -0.119254, -0.11852, -0.117839, -0.117212, -0.116639, -0.11612, -0.115655, -0.115245, -0.114891, -0.114594, -0.114354, -0.114172, -0.11405, -0.113989, 
-0.392229, -0.392101, -0.391845, -0.391463, -0.390953, -0.390317, -0.389556, -0.388671, -0.387663, -0.386533, -0.385283, -0.383915, -0.38243, -0.38083, -0.379119, -0.377298, -0.375369, -0.373337, -0.371204, -0.368972, -0.366646, -0.36423, -0.361726, -0.35914, -0.356475, -0.353735, -0.350926, -0.348053, -0.345119, -0.342131, -0.339093, -0.336012, -0.332893, -0.329742, -0.326564, -0.323367, -0.320155, -0.316936, -0.313716, -0.310502, -0.3073, -0.304116, -0.300957, -0.297829, -0.29474, -0.291695, -0.288701, -0.285763, -0.282888, -0.280081, -0.277348, -0.274694, -0.272123, -0.269641, -0.26725, -0.264955, -0.262759, -0.260664, -0.258671, -0.256783, -0.254999, -0.253319, -0.251744, -0.25027, 
-0.248896, -0.247617, -0.246431, -0.245331, -0.244313, -0.243368, -0.242489, -0.241667, -0.240893, -0.240156, -0.239444, -0.238747, -0.238049, -0.237338, -0.2366, -0.235819, -0.234979, -0.234066, -0.233062, -0.231951, -0.230716, -0.229342, -0.227811, -0.226108, -0.224218, -0.222126, -0.219817, -0.21728, -0.214503, -0.211475, -0.208188, -0.204636, -0.200814, -0.196719, -0.192351, -0.187712, -0.182808, -0.177646, -0.172238, -0.166596, -0.160738, -0.154684, -0.148456, -0.142082, -0.13559, -0.129014, -0.122387, -0.115749, -0.109139, -0.102601, -0.0961793, -0.0899205, -0.0838723, -0.0780832, -0.0726024, -0.0674787, -0.0627605, -0.0584949, -0.0547273, -0.0515008, -0.0488555, -0.046828, -0.0454505, -0.0447507, 
-0.327025, -0.326894, -0.326632, -0.32624, -0.325718, -0.325069, -0.324292, -0.323391, -0.322367, -0.321222, -0.319959, -0.318581, -0.317091, -0.315493, -0.31379, -0.311987, -0.310088, -0.308099, -0.306023, -0.303866, -0.301635, -0.299334, -0.296972, -0.294553, -0.292085, -0.289575, -0.287031, -0.28446, -0.28187, -0.27927, -0.276669, -0.274074, -0.271495, -0.268941, -0.266422, -0.263946, -0.261524, -0.259164, -0.256877, -0.254672, -0.252558, -0.250546, -0.248645, -0.246863, -0.24521, -0.243695, -0.242325, -0.241109, -0.240055, -0.239169, -0.238458, -0.237927, -0.237581, -0.237424, -0.23746, -0.237691, -0.238118, -0.238741, -0.239559, -0.24057, -0.24177, -0.243154, -0.244715, -0.246445, 
-0.248336, -0.250374, -0.252549, -0.254845, -0.257245, -0.259733, -0.262288, -0.264889, -0.267513, -0.270136, -0.272732, -0.275273, -0.277731, -0.280074, -0.282272, -0.284294, -0.286105, -0.287672, -0.288962, -0.28994, -0.290572, -0.290825, -0.290665, -0.290061, -0.288983, -0.2874, -0.285286, -0.282616, -0.279367, -0.275522, -0.271064, -0.265982, -0.260268, -0.253919, -0.246936, -0.239326, -0.231102, -0.222282, -0.212889, -0.202953, -0.192511, -0.181605, -0.170283, -0.158601, -0.14662, -0.134406, -0.122032, -0.109577, -0.097123, -0.0847579, -0.0725728, -0.0606621, -0.0491227, -0.0380528, -0.0275515, -0.0177175, -0.00864803, -0.00043785, 0.00682189, 0.0130449, 0.018151, 0.0220672, 0.0247291, 0.026082, 
-0.26073, -0.260595, -0.260327, -0.259925, -0.259392, -0.258728, -0.257936, -0.257018, -0.255978, -0.254818, -0.253542, -0.252154, -0.25066, -0.249063, -0.247369, -0.245585, -0.243716, -0.24177, -0.239753, -0.237672, -0.235537, -0.233355, -0.231135, -0.228887, -0.226619, -0.224343, -0.222068, -0.219805, -0.217565, -0.21536, -0.213202, -0.211102, -0.209072, -0.207126, -0.205275, -0.203533, -0.201913, -0.200426, -0.199087, -0.197908, -0.196901, -0.19608, -0.195457, -0.195043, -0.19485, -0.19489, -0.195172, -0.195707, -0.196503, -0.19757, -0.198913, -0.20054, -0.202456, -0.204664, -0.207167, -0.209965, -0.213059, -0.216446, -0.220121, -0.22408, -0.228313, -0.232811, -0.237561, -0.24255, 
-0.247759, -0.253171, -0.258762, -0.26451, -0.270388, -0.276366, -0.282413, -0.288494, -0.294575, -0.300615, -0.306573, -0.312408, -0.318073, -0.323523, -0.328708, -0.333579, -0.338086, -0.342177, -0.345799, -0.348902, -0.351433, -0.353341, -0.354576, -0.35509, -0.354837, -0.353772, -0.351856, -0.349051, -0.345325, -0.340649, -0.335, -0.328362, -0.320724, -0.312082, -0.30244, -0.291809, -0.280209, -0.267668, -0.254223, -0.23992, -0.224815, -0.208974, -0.192471, -0.175391, -0.157825, -0.139878, -0.121658, -0.103287, -0.0848881, -0.0665959, -0.0485484, -0.0308888, -0.0137637, 0.00267781, 0.0182859, 0.0329113, 0.046407, 0.0586297, 0.0694418, 0.078713, 0.0863223, 0.0921597, 0.0961282, 0.0981455, 
-0.19376, -0.193622, -0.193347, -0.192936, -0.19239, -0.191712, -0.190904, -0.18997, -0.188913, -0.187738, -0.186448, -0.185051, -0.183552, -0.181956, -0.180272, -0.178506, -0.176668, -0.174765, -0.172807, -0.170803, -0.168765, -0.166702, -0.164627, -0.16255, -0.160485, -0.158444, -0.15644, -0.154488, -0.152601, -0.150795, -0.149084, -0.147483, -0.146008, -0.144674, -0.143499, -0.142497, -0.141686, -0.141081, -0.140698, -0.140555, -0.140666, -0.141047, -0.141714, -0.142681, -0.143963, -0.145572, -0.147522, -0.149824, -0.15249, -0.155528, -0.158946, -0.162753, -0.166952, -0.171548, -0.176542, -0.181935, -0.187722, -0.1939, -0.200462, -0.207398, -0.214695, -0.222339, -0.230311, -0.23859, 
-0.247153, -0.255972, -0.265016, -0.274252, -0.283642, -0.293146, -0.302721, -0.31232, -0.321892, -0.331385, -0.340742, -0.349905, -0.358812, -0.367401, -0.375605, -0.383356, -0.390588, -0.397229, -0.40321, -0.40846, -0.41291, -0.416492, -0.419137, -0.420782, -0.421363, -0.420823, -0.419108, -0.416168, -0.411958, -0.406443, -0.399592, -0.391383, -0.381801, -0.370843, -0.358513, -0.344829, -0.329817, -0.313515, -0.295975, -0.277258, -0.257442, -0.236613, -0.214873, -0.192336, -0.169126, -0.145383, -0.121255, -0.0969029, -0.0724956, -0.048212, -0.0242385, -0.000767424, 0.022004, 0.0438756, 0.0646462, 0.0841153, 0.102085, 0.118364, 0.132768, 0.14512, 0.15526, 0.16304, 0.16833, 0.171018, 
-0.126591, -0.12645, -0.126169, -0.125748, -0.12519, -0.124497, -0.123674, -0.122723, -0.121649, -0.120458, -0.119155, -0.117748, -0.116243, -0.114649, -0.112973, -0.111226, -0.109417, -0.107558, -0.105659, -0.103732, -0.10179, -0.0998458, -0.0979141, -0.0960091, -0.0941458, -0.0923401, -0.0906082, -0.0889668, -0.0874333, -0.0860255, -0.0847615, -0.08366, -0.0827399, -0.0820203, -0.0815207, -0.0812606, -0.0812597, -0.0815376, -0.0821138, -0.0830077, -0.0842383, -0.0858244, -0.087784, -0.0901348, -0.0928936, -0.0960762, -0.0996975, -0.103771, -0.10831, -0.113324, -0.118823, -0.124814, -0.131304, -0.138294, -0.145786, -0.153778, -0.162267, -0.171244, -0.1807, -0.190622, -0.200992, -0.211791, -0.222995, -0.234575, 
-0.246502, -0.258738, -0.271246, -0.283981, -0.296895, -0.309938, -0.323053, -0.33618, -0.349256, -0.362213, -0.374981, -0.387484, -0.399645, -0.411384, -0.422617, -0.43326, -0.443226, -0.452428, -0.460776, -0.468182, -0.47456, -0.479822, -0.483883, -0.486663, -0.488084, -0.488072, -0.486559, -0.483484, -0.478792, -0.472436, -0.464378, -0.454592, -0.443061, -0.429779, -0.414753, -0.398005, -0.379569, -0.359494, -0.337843, -0.314697, -0.290151, -0.264316, -0.23732, -0.209305, -0.180431, -0.15087, -0.120811, -0.0904546, -0.0600151, -0.0297168, 0.000205913, 0.0295112, 0.0579513, 0.0852745, 0.111228, 0.13556, 0.158023, 0.178374, 0.196383, 0.21183, 0.22451, 0.23424, 0.240856, 0.244219, 
-0.059763, -0.0596185, -0.0593302, -0.0588997, -0.0583293, -0.0576222, -0.0567823, -0.0558143, -0.0547235, -0.0535164, -0.0522, -0.0507821, -0.0492713, -0.0476772, -0.0460098, -0.0442804, -0.0425007, -0.0406832, -0.0388415, -0.0369896, -0.0351425, -0.033316, -0.0315264, -0.0297909, -0.0281274, -0.0265544, -0.0250912, -0.0237576, -0.0225739, -0.0215611, -0.0207407, -0.0201345, -0.0197648, -0.0196541, -0.0198252, -0.020301, -0.0211046, -0.022259, -0.023787, -0.0257111, -0.0280537, -0.0308365, -0.0340805, -0.0378062, -0.042033, -0.0467791, -0.0520616, -0.0578961, -0.0642968, -0.0712757, -0.0788431, -0.087007, -0.095773, -0.105144, -0.11512, -0.125699, -0.136874, -0.148636, -0.160972, -0.173864, -0.187292, -0.20123, -0.215649, -0.230514, 
-0.245788, -0.261426, -0.277381, -0.293598, -0.310021, -0.326586, -0.343224, -0.359865, -0.376429, -0.392836, -0.408999, -0.424828, -0.440229, -0.455106, -0.469356, -0.482879, -0.495569, -0.507321, -0.518028, -0.527583, -0.535881, -0.542817, -0.548291, -0.552203, -0.554461, -0.554976, -0.553667, -0.550459, -0.545287, -0.538095, -0.528838, -0.517484, -0.504012, -0.488417, -0.470707, -0.450909, -0.429063, -0.40523, -0.379487, -0.351929, -0.322673, -0.291853, -0.259621, -0.226151, -0.191633, -0.156278, -0.12031, -0.0839736, -0.047525, -0.011235, 0.0246145, 0.0597321, 0.0938196, 0.126574, 0.157692, 0.186869, 0.213807, 0.238216, 0.259818, 0.278347, 0.293559, 0.305232, 0.31317, 0.317205, 
0.0061248, 0.00627278, 0.00656783, 0.00700817, 0.00759108, 0.00831295, 0.00916929, 0.0101547, 0.0112627, 0.0124863, 0.0138172, 0.0152464, 0.0167638, 0.0183586, 0.0200191, 0.0217323, 0.0234848, 0.025262, 0.0270485, 0.0288278, 0.0305828, 0.0322954, 0.0339466, 0.0355168, 0.0369853, 0.0383307, 0.039531, 0.0405633, 0.0414043, 0.0420298, 0.0424152, 0.0425355, 0.0423649, 0.0418778, 0.041048, 0.0398491, 0.0382548, 0.0362389, 0.0337751, 0.0308378, 0.0274014, 0.0234414, 0.0189335, 0.0138548, 0.00818317, 0.00189796, -0.00502007, -0.0125885, -0.0208229, -0.0297369, -0.0393416, -0.0496457, -0.0606549, -0.072372, -0.0847965, -0.0979242, -0.111747, -0.126254, -0.141428, -0.157249, -0.173691, -0.190724, -0.208314, -0.226419, 
-0.244994, -0.263988, -0.283342, -0.302996, -0.322879, -0.342919, -0.363034, -0.383141, -0.403148, -0.422959, -0.442474, -0.461586, -0.480185, -0.498159, -0.515389, -0.531755, -0.547135, -0.561405, -0.574441, -0.586119, -0.596314, -0.604905, -0.611775, -0.616807, -0.619894, -0.620931, -0.619825, -0.616488, -0.610844, -0.602829, -0.59239, -0.579489, -0.564103, -0.546226, -0.525869, -0.50306, -0.47785, -0.450308, -0.420525, -0.388613, -0.354707, -0.318964, -0.281564, -0.242707, -0.202618, -0.16154, -0.119738, -0.0774957, -0.0351129, 0.00709453, 0.0487973, 0.0896554, 0.129321, 0.16744, 0.203657, 0.23762, 0.26898, 0.297397, 0.322547, 0.344122, 0.361835, 0.375428, 0.38467, 0.389369, 
0.0704096, 0.070561, 0.0708629, 0.0713131, 0.0719087, 0.0726455, 0.0735185, 0.0745215, 0.0756474, 0.076888, 0.0782341, 0.0796754, 0.0812006, 0.0827975, 0.0844528, 0.0861519, 0.0878795, 0.0896193, 0.0913537, 0.0930643, 0.0947317, 0.0963354, 0.097854, 0.0992653, 0.100546, 0.101672, 0.102619, 0.10336, 0.10387, 0.10412, 0.104084, 0.103734, 0.103039, 0.101972, 0.100503, 0.0986018, 0.0962395, 0.0933864, 0.090013, 0.0860906, 0.0815905, 0.0764851, 0.0707475, 0.0643519, 0.0572738, 0.04949, 0.0409792, 0.031722, 0.0217011, 0.0109016, -0.000688446, -0.0130784, -0.0262743, -0.0402786, -0.05509, -0.0707033, -0.0871089, -0.104293, -0.122236, -0.140914, -0.160297, -0.180351, -0.201036, -0.222303, 
-0.2441, -0.266369, -0.289043, -0.312051, -0.335314, -0.358747, -0.382259, -0.405752, -0.429122, -0.452259, -0.475048, -0.497368, -0.519093, -0.540094, -0.560235, -0.579381, -0.597391, -0.614124, -0.629439, -0.643192, -0.655244, -0.665455, -0.67369, -0.67982, -0.683718, -0.685269, -0.684364, -0.680904, -0.674802, -0.665985, -0.654393, -0.639983, -0.622729, -0.602624, -0.57968, -0.553932, -0.525435, -0.494269, -0.460538, -0.424371, -0.38592, -0.345366, -0.302913, -0.258791, -0.213255, -0.166583, -0.119077, -0.0710602, -0.0228749, 0.0251186, 0.072545, 0.119017, 0.164137, 0.207502, 0.248708, 0.287351, 0.323035, 0.355372, 0.383993, 0.408546, 0.428706, 0.444176, 0.454695, 0.460044, 
0.132368, 0.132523, 0.132832, 0.133292, 0.1339, 0.134652, 0.135542, 0.136563, 0.137707, 0.138966, 0.140328, 0.141782, 0.143317, 0.144918, 0.14657, 0.148258, 0.149964, 0.15167, 0.153357, 0.155004, 0.156589, 0.158091, 0.159485, 0.160747, 0.16185, 0.162768, 0.163474, 0.163938, 0.164132, 0.164026, 0.163588, 0.162787, 0.161592, 0.15997, 0.157889, 0.155316, 0.152217, 0.148562, 0.144316, 0.139449, 0.133928, 0.127723, 0.120804, 0.113143, 0.104714, 0.0954893, 0.0854472, 0.0745659, 0.0628266, 0.0502132, 0.0367126, 0.0223149, 0.00701404, -0.00919243, -0.0263026, -0.04431, -0.0632035, -0.0829666, -0.103578, -0.12501, -0.147228, -0.170195, -0.193862, -0.218179, 
-0.243085, -0.268513, -0.294389, -0.320634, -0.347158, -0.373866, -0.400655, -0.427417, -0.454033, -0.480381, -0.506332, -0.53175, -0.556495, -0.580419, -0.603374, -0.625206, -0.645758, -0.664872, -0.682389, -0.69815, -0.711997, -0.723775, -0.733333, -0.740526, -0.745212, -0.747263, -0.746555, -0.742979, -0.736438, -0.72685, -0.714148, -0.698283, -0.679227, -0.656972, -0.631532, -0.602946, -0.571275, -0.53661, -0.499067, -0.458789, -0.415949, -0.370747, -0.323413, -0.274203, -0.223404, -0.171326, -0.118307, -0.0647098, -0.0109163, 0.04267, 0.0956291, 0.147527, 0.19792, 0.246358, 0.292386, 0.335554, 0.375419, 0.411547, 0.443524, 0.470957, 0.493482, 0.510768, 0.522522, 0.528499, 
0.191219, 0.191377, 0.191693, 0.192163, 0.192785, 0.193552, 0.194459, 0.195498, 0.196662, 0.197938, 0.199318, 0.200787, 0.202332, 0.203939, 0.205591, 0.207271, 0.208959, 0.210637, 0.212282, 0.213872, 0.215384, 0.216793, 0.218073, 0.219196, 0.220135, 0.22086, 0.221342, 0.221548, 0.221447, 0.221007, 0.220192, 0.218969, 0.217304, 0.215161, 0.212504, 0.209297, 0.205506, 0.201093, 0.196025, 0.190265, 0.18378, 0.176536, 0.168501, 0.159644, 0.149935, 0.139348, 0.127856, 0.115436, 0.102069, 0.0877367, 0.0724251, 0.0561239, 0.0388266, 0.0205311, 0.00123985, -0.0190397, -0.0402948, -0.0625071, -0.0856522, -0.109699, -0.134612, -0.160345, -0.186849, -0.214063, 
